Time,Lon,Lat,W,T_max,S,P,W_mean,H_min,R,is_river
2025/4/8 16:04,106.594,26.634,19.33073268,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:05,106.594,26.634,12.75640218,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:06,106.594,26.634,12.59483036,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:07,106.594,26.634,9.344741172,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:08,106.594,26.634,9.148111385,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:09,106.594,26.634,12.91384806,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:10,106.594,26.634,16.0560439,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:11,106.594,26.634,11.17049534,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:12,106.594,26.634,11.59583252,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:13,106.594,26.634,9.998636522,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:14,106.594,26.634,3.684912682,6.37,1.2,1.816,6.92277,98.1781,3.0946855811249487,0
2025/4/8 16:15,106.594,26.634,11.47347015,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:16,106.594,26.634,12.26632756,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:17,106.594,26.634,11.13061825,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:18,106.594,26.634,6.392497063,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:19,106.594,26.634,5.586612701,6.37,1.2,1.816,6.92277,98.1781,4.487294092631176,0
2025/4/8 16:20,106.594,26.634,4.569122791,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:21,106.594,26.634,4.810184956,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:22,106.594,26.634,9.087890625,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:23,106.594,26.634,6.151322365,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:24,106.594,26.634,10.09619331,6.37,1.2,1.816,6.92277,98.1781,11.295602371106062,0
2025/4/8 16:25,106.594,26.634,10.03121662,6.37,1.2,1.816,6.92277,98.1781,11.295602371106062,0
2025/4/8 16:26,106.594,26.634,2.135535717,6.37,1.2,1.816,6.92277,98.1781,2.6304827439562066,0
2025/4/8 16:27,106.594,26.634,6.596718788,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:28,106.594,26.634,14.083395,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:29,106.594,26.634,7.752840519,6.37,1.2,1.816,6.92277,98.1781,6.344105441306144,0
2025/4/8 16:30,106.594,26.634,9.103984833,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:31,106.594,26.634,16.54754448,6.37,1.2,1.816,6.92277,98.1781,13.152413719781034,0
2025/4/8 16:32,106.594,26.634,3.921161175,6.37,1.2,1.816,6.92277,98.1781,3.0946855811249487,0
2025/4/8 16:33,106.594,26.634,4.562606812,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:34,106.594,26.634,7.234237671,6.37,1.2,1.816,6.92277,98.1781,6.344105441306144,0
2025/4/8 16:35,106.594,26.634,6.383814812,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:36,106.594,26.634,7.708166599,6.37,1.2,1.816,6.92277,98.1781,6.344105441306144,0
2025/4/8 16:37,106.594,26.634,6.600646973,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:38,106.594,26.634,9.386353493,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:39,106.594,26.634,8.207668304,6.37,1.2,1.816,6.92277,98.1781,7.891448231868619,0
2025/4/8 16:40,106.594,26.634,4.895218372,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:41,106.594,26.634,9.384837151,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:42,106.594,26.634,5.861459255,6.37,1.2,1.816,6.92277,98.1781,4.487294092631176,0
2025/4/8 16:43,106.594,26.634,2.911618224,6.37,1.2,1.816,6.92277,98.1781,2.6304827439562066,0
2025/4/8 16:44,106.594,26.634,4.074060917,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:45,106.594,26.634,8.770437006,6.37,1.2,1.816,6.92277,98.1781,7.891448231868619,0
2025/4/8 16:46,106.594,26.634,4.042057059,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:47,106.594,26.634,8.78878488,6.37,1.2,1.816,6.92277,98.1781,7.891448231868619,0
2025/4/8 16:48,106.594,26.634,7.723713745,6.37,1.2,1.816,6.92277,98.1781,6.344105441306144,0
2025/4/8 16:49,106.594,26.634,3.861642036,6.37,1.2,1.816,6.92277,98.1781,3.0946855811249487,0
2025/4/8 16:50,106.594,26.634,6.410813432,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:51,106.594,26.634,6.045261383,6.37,1.2,1.816,6.92277,98.1781,5.106231208856165,0
2025/4/8 16:52,106.594,26.634,2.359014273,6.37,1.2,1.816,6.92277,98.1781,2.6304827439562066,0
2025/4/8 16:53,106.594,26.634,10.4623703,6.37,1.2,1.816,6.92277,98.1781,11.295602371106062,0
2025/4/8 16:54,106.594,26.634,10.96315098,6.37,1.2,1.816,6.92277,98.1781,11.295602371106062,0
2025/4/8 16:55,106.594,26.634,2.689503455,6.37,1.2,1.816,6.92277,98.1781,2.6304827439562066,0
2025/4/8 16:56,106.594,26.634,9.914433682,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:57,106.594,26.634,4.099974205,6.37,1.2,1.816,6.92277,98.1781,3.7136226973499387,0
2025/4/8 16:58,106.594,26.634,9.415542984,6.37,1.2,1.816,6.92277,98.1781,9.284056743374848,0
2025/4/8 16:59,106.594,26.634,7.738820986,6.37,1.2,1.816,6.92277,98.1781,6.344105441306144,0
2025/4/8 17:00,106.594,26.634,8.8557213,6.37,1.2,1.816,6.92277,98.1781,7.891448231868619,0
2025/4/8 12:01,106.594,26.636,8.406866471,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 12:02,106.594,26.636,16.6904272,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:03,106.594,26.636,12.33118432,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:04,106.594,26.636,11.87624925,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:05,106.594,26.636,7.814153852,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:06,106.594,26.636,8.458777638,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 12:07,106.594,26.636,11.7418618,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:08,106.594,26.636,11.64974117,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:09,106.594,26.636,7.945127487,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:10,106.594,26.636,9.616362572,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 12:11,106.594,26.636,8.586852168,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 12:12,106.594,26.636,5.291798706,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:13,106.594,26.636,11.00078064,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:14,106.594,26.636,11.39944001,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:15,106.594,26.636,11.07641753,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:16,106.594,26.636,9.511507583,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 12:17,106.594,26.636,9.692597801,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 12:18,106.594,26.636,6.66687133,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:19,106.594,26.636,17.6331935,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:20,106.594,26.636,12.11623764,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:21,106.594,26.636,14.66767682,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:22,106.594,26.636,11.12402294,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:23,106.594,26.636,3.561006054,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 12:24,106.594,26.636,8.168241501,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 12:25,106.594,26.636,10.57534726,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 12:26,106.594,26.636,5.168018784,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:27,106.594,26.636,7.219493252,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:28,106.594,26.636,6.115818121,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:29,106.594,26.636,2.342984808,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 12:30,106.594,26.636,11.11308615,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:31,106.594,26.636,9.238722773,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 12:32,106.594,26.636,7.005436245,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:33,106.594,26.636,4.733185622,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:34,106.594,26.636,12.1797902,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 12:35,106.594,26.636,8.454304348,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 12:36,106.594,26.636,5.546518968,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:37,106.594,26.636,6.952869086,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:38,106.594,26.636,6.55158726,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:39,106.594,26.636,7.081719105,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:40,106.594,26.636,7.925014019,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:41,106.594,26.636,6.538074493,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:42,106.594,26.636,7.595666885,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:43,106.594,26.636,4.963721752,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:44,106.594,26.636,6.719768524,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 12:45,106.594,26.636,7.063093662,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:46,106.594,26.636,5.418081284,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:47,106.594,26.636,7.238512516,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 12:48,106.594,26.636,5.172701359,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:49,106.594,26.636,4.179848194,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:50,106.594,26.636,4.315114975,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:51,106.594,26.636,2.375550747,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 12:52,106.594,26.636,5.642997742,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 12:53,106.594,26.636,4.980160236,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:54,106.594,26.636,2.87245059,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 12:55,106.594,26.636,4.165982246,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:56,106.594,26.636,4.590601921,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 12:57,106.594,26.636,3.968540192,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 12:58,106.594,26.636,3.620132923,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 12:59,106.594,26.636,5.822948933,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:00,106.594,26.636,7.534205437,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:01,106.594,26.636,4.162389755,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:02,106.594,26.636,2.04479599,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 13:03,106.594,26.636,7.731557846,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:04,106.594,26.636,5.361783504,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:05,106.594,26.636,7.211219788,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:06,106.594,26.636,7.407669544,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:07,106.594,26.636,10.67222404,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:08,106.594,26.636,8.879380226,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:09,106.594,26.636,7.827254772,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:10,106.594,26.636,10.95302296,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:11,106.594,26.636,11.68601322,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:12,106.594,26.636,9.602458,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 13:13,106.594,26.636,5.401436806,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:14,106.594,26.636,6.866099834,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 13:15,106.594,26.636,4.995668888,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:16,106.594,26.636,3.695001364,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 13:17,106.594,26.636,1.077357769,34.73,2,1.24719,38.95328,95.6836,10.58180804236722,0
2025/4/8 13:18,106.594,26.636,8.1016922,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:19,106.594,26.636,8.308582306,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:20,106.594,26.636,3.646575689,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 13:21,106.594,26.636,5.987549782,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:22,106.594,26.636,4.210216522,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:23,106.594,26.636,8.816350937,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:24,106.594,26.636,7.60358429,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 13:25,106.594,26.636,3.466562748,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 13:26,106.594,26.636,1.7681427,34.73,2,1.24719,38.95328,95.6836,10.58180804236722,0
2025/4/8 13:27,106.594,26.636,2.761305809,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 13:28,106.594,26.636,6.45831728,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 13:29,106.594,26.636,3.302940265,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 13:30,106.594,26.636,9.586126286,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 13:31,106.594,26.636,4.83531974,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:32,106.594,26.636,5.030772075,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:33,106.594,26.636,10.6969127,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:34,106.594,26.636,5.930689035,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:35,106.594,26.636,11.16228602,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:36,106.594,26.636,12.56597836,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:37,106.594,26.636,2.304440802,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 13:38,106.594,26.636,11.24835113,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:39,106.594,26.636,4.857907295,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:40,106.594,26.636,4.828253269,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:41,106.594,26.636,3.308618771,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 13:42,106.594,26.636,8.949499581,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:43,106.594,26.636,4.925470694,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:44,106.594,26.636,5.093413353,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 13:45,106.594,26.636,10.36993388,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:46,106.594,26.636,4.033098423,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:47,106.594,26.636,11.56124373,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:48,106.594,26.636,12.72533165,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:49,106.594,26.636,2.163980013,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 13:50,106.594,26.636,9.447917287,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 13:51,106.594,26.636,4.426237677,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 13:52,106.594,26.636,10.9723732,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:53,106.594,26.636,14.72727327,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:54,106.594,26.636,10.39772057,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:55,106.594,26.636,8.092809309,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:56,106.594,26.636,17.88879122,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 13:57,106.594,26.636,8.039556486,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 13:58,106.594,26.636,10.94163836,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 13:59,106.594,26.636,7.224746159,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:00,106.594,26.636,7.969344104,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:01,106.594,26.636,11.61548839,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:02,106.594,26.636,15.40770533,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:03,106.594,26.636,6.623262453,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 14:04,106.594,26.636,10.56350579,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 14:05,106.594,26.636,9.781238914,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:06,106.594,26.636,4.808170555,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:07,106.594,26.636,10.07805118,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 14:08,106.594,26.636,11.45440721,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:09,106.594,26.636,9.064959586,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:10,106.594,26.636,9.433140895,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:11,106.594,26.636,10.32967523,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 14:12,106.594,26.636,7.554792734,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:13,106.594,26.636,17.6438604,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:14,106.594,26.636,14.2918731,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:15,106.594,26.636,13.7663742,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:16,106.594,26.636,10.28413978,34.73,2,1.24719,38.95328,95.6836,55.17657050662908,0
2025/4/8 14:17,106.594,26.636,3.991852161,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 14:18,106.594,26.636,7.999008986,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:19,106.594,26.636,9.523041994,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:20,106.594,26.636,3.674886404,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 14:21,106.594,26.636,7.330127215,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:22,106.594,26.636,5.783083231,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 14:23,106.594,26.636,4.613865681,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:24,106.594,26.636,9.239940594,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:25,106.594,26.636,8.971655528,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:26,106.594,26.636,5.646213617,34.73,2,1.24719,38.95328,95.6836,21.9194595163321,0
2025/4/8 14:27,106.594,26.636,3.742870575,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 14:28,106.594,26.636,11.62864954,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:29,106.594,26.636,8.285237704,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:30,106.594,26.636,4.09269608,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:31,106.594,26.636,7.400302948,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:32,106.594,26.636,7.151141644,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:33,106.594,26.636,11.5753355,34.73,2,1.24719,38.95328,95.6836,64.24669168580098,0
2025/4/8 14:34,106.594,26.636,6.355571811,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 14:35,106.594,26.636,7.824542268,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:36,106.594,26.636,7.466555594,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:37,106.594,26.636,9.222293296,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:38,106.594,26.636,7.55362798,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:39,106.594,26.636,4.03692627,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:40,106.594,26.636,9.049683571,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:41,106.594,26.636,8.963703156,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:42,106.594,26.636,6.479505539,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 14:43,106.594,26.636,8.876015663,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:44,106.594,26.636,7.314209461,34.73,2,1.24719,38.95328,95.6836,30.989580695504,0
2025/4/8 14:45,106.594,26.636,9.506551743,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:46,106.594,26.636,8.35763426,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:47,106.594,26.636,4.986909111,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:48,106.594,26.636,2.424527407,34.73,2,1.24719,38.95328,95.6836,12.849338337160196,0
2025/4/8 14:49,106.594,26.636,4.552603245,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:50,106.594,26.636,6.481884956,34.73,2,1.24719,38.95328,95.6836,24.94283324272273,0
2025/4/8 14:51,106.594,26.636,4.56027317,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:52,106.594,26.636,4.389973164,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:53,106.594,26.636,3.569290638,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 14:54,106.594,26.636,3.059952497,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
2025/4/8 14:55,106.594,26.636,4.439343452,34.73,2,1.24719,38.95328,95.6836,18.14024235834381,0
2025/4/8 14:56,106.594,26.636,8.765763283,34.73,2,1.24719,38.95328,95.6836,38.54801501148059,0
2025/4/8 14:57,106.594,26.636,9.12401104,34.73,2,1.24719,38.95328,95.6836,45.350605895859516,0
2025/4/8 14:58,106.594,26.636,1.779698133,34.73,2,1.24719,38.95328,95.6836,10.58180804236722,0
2025/4/8 14:59,106.594,26.636,3.379402876,34.73,2,1.24719,38.95328,95.6836,15.116868631953173,0
